Date_Time,AAPL_RV,AAPL_Volume,AXP_RV,AXP_Volume,BA_RV,BA_Volume,CAT_RV,CAT_Volume,CSCO_RV,CSCO_Volume,CVX_RV,CVX_Volume,DD_RV,DD_Volume,DIS_RV,DIS_Volume,GE_RV,GE_Volume,GS_RV,GS_Volume,HD_RV,HD_Volume,IBM_RV,IBM_Volume,INTC_RV,INTC_Volume,JNJ_RV,JNJ_Volume,JPM_RV,JPM_Volume,KO_RV,KO_Volume,MCD_RV,MCD_Volume,MMM_RV,MMM_Volume,MRK_RV,MRK_Volume,MSFT_RV,MSFT_Volume,NKE_RV,NKE_Volume,PFE_RV,PFE_Volume,PG_RV,PG_Volume,SP500_RV,SP500_Volume,TRV_RV,TRV_Volume,UNH_RV,UNH_Volume,UTX_RV,UTX_Volume,V_RV,V_Volume,VZ_RV,VZ_Volume,WMT_RV,WMT_Volume,XOM_RV,XOM_Volume
2012-04-23,0.000585934576021467,229942286,8.128347748995334e-05,5266594,0.00014011542630281527,4383541.0,0.00014806710936790527,4840144,0.00016062740708675026,25488401,0.00010762483717614132,5051388,6.103733543557904e-05,5250630,5.603737434136572e-05,6021320.0,5.433457285154224e-05,43675437.0,0.00021521471954810933,6624023,9.66538776076669e-05,6210844.0,6.643046607990453e-05,3107436,6.463834243559214e-05,36163363.0,2.8213932047210017e-05,8826681,0.0002173415467081501,23169039.0,3.404445469949519e-05,9024892,3.929410006981849e-05,4639331,5.30218691433339e-05,2396169.0,4.1075035488500765e-05,9777912,9.063283983052908e-05,54729179,0.00010120640982562055,5556292,8.399093650913978e-05,21415324,1.998739752927681e-05,7230901,2.949374603631611e-05,0.0,0.0001130457545063549,3728061,6.597875038111769e-05,4129505,6.015263263401365e-05,3976534,0.0002595304207995367,15172632.0,7.375099326589426e-05,13173445,0.00018143830444233123,33871992,8.456828482566993e-05,13077666
2012-04-24,0.00033366703940019405,212522191,7.340906058107343e-05,4901403,9.139222254978837e-05,3080837.0,0.000144423775344846,4855352,0.00044490875340591723,64159072,8.705459037075056e-05,3517826,7.592656472825182e-05,6050437,7.823390842248396e-05,4349300.0,0.00011725271374914134,44478733.0,0.0001625209672307534,4295820,0.00012821951131569535,5913459.0,6.794061367031753e-05,5211715,9.624812237741676e-05,32926426.0,2.26164279918703e-05,7996683,0.000122127910376062,19067528.0,1.666678459600923e-05,8979722,8.216352388522862e-05,5798175,0.00023676050068772945,5041653.0,7.282365221943154e-05,11355153,6.147112879557194e-05,37719531,0.0001328944474017004,12043984,8.916160383505391e-05,32854846,2.7672560395470505e-05,5944657,2.4377790569927065e-05,0.0,6.852716631305002e-05,3467599,8.033999515812953e-05,4640060,0.00012108699513696689,3422502,0.0001561215849061414,8439152.0,5.063582994070094e-05,18976747,0.00011455656426494472,28604388,6.614812468143621e-05,9282714
2012-04-25,0.0002017965964537111,203341222,8.947247839878706e-05,7274658,0.0002666491866636073,9777447.0,0.00048086288069879,14968525,0.00019491876170543354,45623279,0.00010100659198830996,4855876,0.00010608705188298391,6218988,0.00010045006716208945,4471237.0,0.00018820636661607924,43603748.0,0.0001794550977479134,4758764,6.754214896030875e-05,5825815.0,5.799779346385946e-05,3236398,5.825780716950876e-05,38876352.0,3.79423118247609e-05,10270225,0.00017335818578442376,27887734.0,2.7723489579835614e-05,16855002,2.414411692985936e-05,5189020,3.758164823175571e-05,2731145.0,6.153000758499837e-05,11860200,7.580213039153126e-05,52667822,9.073436941817274e-05,7800164,8.936567597665065e-05,28395709,4.063444765374577e-05,6295211,2.5170196855390395e-05,0.0,4.652948789934615e-05,3490700,8.038026500772534e-05,5402932,0.00010522082275037014,3803133,0.00016549709210183678,11486348.0,4.6618536049103184e-05,11483865,0.00017920252286644363,26225259,0.00010902515924989053,15667933
2012-04-26,0.00014446337711590264,125920886,6.336589784546368e-05,5632130,7.176280340864181e-05,4294614.0,0.0002007244905238998,6961483,0.00012996481108394774,41225640,8.006266168397663e-05,7813505,5.877189645125544e-05,3365315,5.5124896862572736e-05,7250718.0,8.328219248182577e-05,31562496.0,0.00012607267524872696,4187126,9.739068798534393e-05,6673133.0,3.481048407051412e-05,2917621,8.423465636218588e-05,31193275.0,1.9995175374255405e-05,8062730,0.0001896333873231539,26233456.0,1.997893231969006e-05,14694288,3.536835747100306e-05,4280450,3.8927669605445685e-05,2523726.0,6.520798842273856e-05,9175239,5.4485934218335094e-05,38109422,7.459049353188027e-05,5769928,5.7018562136612956e-05,25174908,3.951695630616413e-05,7615358,2.0208047884836416e-05,0.0,7.977226066357222e-05,3535349,0.00012529555910200676,8471192,5.8452106783107844e-05,2675866,7.707319168230073e-05,10410504.0,4.8985222942960276e-05,16732731,0.00021877404677622583,23363061,6.588399663411288e-05,14714104
2012-04-27,9.706669266149768e-05,97540086,0.000197688755811913,11883019,5.9142500142591964e-05,3405176.0,0.00010623244627465685,3870332,0.0001533521405314638,43936240,6.575638551753146e-05,4310905,3.373863022443107e-05,3484488,0.00011544721785198226,5241143.0,5.1245375115111385e-05,30420151.0,9.09270782551325e-05,3262916,0.00011423225497062059,9046984.0,4.198476093715545e-05,2913791,0.00012180085838507944,30902739.0,2.6781733265608416e-05,8695410,0.00011053680904190544,21520765.0,4.21028540156739e-05,21230572,5.4886985879583235e-05,6063900,5.197032721333355e-05,2185948.0,5.292604454780795e-05,12551890,4.7340022692056666e-05,34913487,9.396861037467163e-05,7847568,9.312319731909337e-05,24612985,8.025644318040154e-05,24840757,2.1865925554210183e-05,0.0,5.296107060519522e-05,2629868,7.462839885560813e-05,6118386,6.487004948330886e-05,2071835,8.002826297451811e-05,7730156.0,2.5215503400891506e-05,9344037,3.002673744218266e-05,7720116,2.4805829859268096e-05,8048163
2012-04-30,0.00021021991834279906,118541493,5.50714447584779e-05,6849394,7.391006845135823e-05,3873663.0,8.514493073267384e-05,4550091,7.241268495944182e-05,33751865,4.2030123302529126e-05,3412280,5.249810369108876e-05,3302913,4.378766633086812e-05,6329626.0,0.00010270121476163503,25542304.0,0.00010711696732782365,3879543,8.301437289869477e-05,6038927.0,2.690710944368737e-05,2185962,6.630392267786432e-05,25707710.0,1.9678861534914563e-05,9374281,9.980688690593252e-05,20076594.0,8.569941972957088e-05,23792888,5.449819956189922e-05,3625292,5.913477231846672e-05,1706142.0,0.00018593504757374217,17862445,4.180645671668344e-05,30003317,4.220704523431142e-05,8539872,9.748199325954647e-05,26839342,7.088212200858102e-05,16384899,1.7265721800814693e-05,0.0,5.5098232351433795e-05,2307791,0.00012687929607719712,8243753,0.00010945801544419254,1947622,8.254627921837115e-05,7641368.0,5.0538112653267875e-05,8634263,4.6725936018670996e-05,6081140,3.913688185332408e-05,8020785
2012-05-01,0.00023715651728371687,147188188,8.796853471636654e-05,9342798,0.00021230737225673803,3730356.0,0.00012720544810661323,5392959,0.00012591080021180084,29686538,5.817820802233048e-05,5249320,0.00014739421829277946,3478900,5.0954665314884985e-05,8661670.0,0.0002401365356569123,32166532.0,0.000164966748756753,4059849,0.00011747041281405446,8016352.0,4.193914949863353e-05,2446260,0.00011563753734349463,41281288.0,4.091989001772739e-05,9222006,0.0002413407322641702,24860310.0,2.8161477182580332e-05,12086138,3.775331487333143e-05,4681597,9.10404949674308e-05,2009361.0,0.00010000032228080447,13451952,5.216533604682625e-05,37262646,0.00012364460102665464,9580668,0.00023351049616166528,40039434,2.612896587301848e-05,10630905,5.212030943758181e-05,0.0,6.371345974479854e-05,3058803,0.00010699754913764934,4301637,0.00015964332021199763,2020659,9.697848714380092e-05,15227004.0,5.848868042836232e-05,12140132,7.73792012944065e-05,8107746,5.675374514825501e-05,11504974
2012-05-02,0.00018008234310055255,101785971,0.00018668119492025055,7756920,5.2803400918633825e-05,2855777.0,0.0001112195119296672,5302428,0.0001304255467934204,28251137,6.571775818951139e-05,4222815,6.95986162174064e-05,2841311,7.753847126761788e-05,7577840.0,9.863264241491598e-05,28678373.0,0.00011293119772231722,3577254,9.388571114798023e-05,9204115.0,2.3626333218652683e-05,2104588,7.584021475734913e-05,37338679.0,2.5748508331811474e-05,7284169,0.00012186468072375155,21225050.0,2.6042937776879495e-05,15067692,2.932353460125926e-05,4041419,3.59076704911214e-05,1831846.0,4.491032976122113e-05,10248798,3.700006986825172e-05,33983586,0.00012905292753712984,9868576,9.731038463835432e-05,30125432,5.36613063743963e-05,8788801,2.1444983383909476e-05,0.0,5.2549446131485746e-05,2080093,6.978101475915118e-05,4661112,7.290672474524661e-05,1968803,0.00022549296371522184,18412692.0,4.276565968879439e-05,11037867,2.474450005641737e-05,6889016,4.9103443801440334e-05,9206630
2012-05-03,0.0001017445381371811,90522775,8.396394253270657e-05,6581618,5.803752852330668e-05,2940868.0,0.00018243238010890974,5697935,0.00015595679372605158,28056718,7.592000517044116e-05,4300419,0.00011271618387280825,3430867,8.980684178562254e-05,8972901.0,0.00010427933306555678,21695586.0,0.00015929608064664183,4596018,7.805468939853783e-05,9121147.0,5.199099572461077e-05,2568585,0.0001720265356656886,39668844.0,2.455110435965816e-05,8840238,0.00011571695266510666,18235512.0,3.392250811788999e-05,13968700,3.294236280099041e-05,3507427,3.734189280782887e-05,2148955.0,7.273640668927009e-05,9836750,6.676195388197118e-05,29125286,0.0001014057804502161,8967220,4.5577459928092574e-05,22935069,6.993681115409004e-05,11022089,3.99677575341392e-05,0.0,7.987734588556573e-05,2688264,0.00016774266555841954,6742456,6.284640134844553e-05,1974285,0.0012028659905959907,45031448.0,3.9312621712964374e-05,10376005,3.113290594497147e-05,6352520,4.389663496026008e-05,8114700
2012-05-04,0.00010759145673188561,127463889,9.574203975216725e-05,5555675,8.206741131644926e-05,3051517.0,0.00020089562744422668,8517922,0.00014671628603595932,39512575,0.0001039555561937678,5539581,3.762708994640003e-05,5091072,0.00012465317256967636,6968383.0,7.907707255895882e-05,31438215.0,0.00012502362446936986,5169502,0.0001315193356170336,7864588.0,4.889441708537877e-05,3295928,0.00017831911325230407,32761697.0,2.396240095175517e-05,9564339,0.0001809082069016609,27385145.0,4.453301414561389e-05,10707302,7.968964756298165e-05,4154697,4.60732731170251e-05,2580902.0,3.4265372096604943e-05,11100425,0.00015005789842596388,55314937,0.00010271502944626632,6641740,9.208531137449331e-05,31705150,4.170065639582676e-05,11154370,4.068646346387314e-05,0.0,7.267810454887891e-05,2611665,0.00012487007879316404,5325547,7.413949531971003e-05,2185222,0.0003529543444512934,21182556.0,3.798458031120214e-05,9185132,6.314324578219606e-05,6477642,7.490442038355053e-05,12937612
2012-05-07,0.000287135159085636,111260870,9.247025727097125e-05,3964675,0.00010547502416366902,3340391.0,0.00011324734484744737,6747503,0.00011929115362838515,32933428,8.223707312398055e-05,5517723,7.729883641558674e-05,3472832,0.00010745339961450487,11199022.0,0.00021239655827331297,33306064.0,0.00012838478156264232,3007670,0.00011959204680148378,7740713.0,6.930177797543229e-05,3013156,0.00010873017333704281,36207141.0,1.3693794652059212e-05,7707802,0.00017525247173207122,24245866.0,2.897859016584987e-05,8049842,5.872085303474625e-05,4736705,6.760402355051268e-05,2368668.0,3.387700682561639e-05,10394103,7.671921214849526e-05,37327371,9.07921524373274e-05,6475976,9.569232126955221e-05,30324166,3.468610237783415e-05,9566311,3.915000858364577e-05,0.0,6.276936308240048e-05,2076039,0.00011386583835180163,3781590,3.847409267360319e-05,2546537,8.638244752575104e-05,12439892.0,7.3418489198219e-05,10320361,2.3347560562124288e-05,8131801,6.63162789054018e-05,9115416
2012-05-08,0.0002412751953585602,118655558,0.0001864270496744297,5392129,0.00012715012228827375,3710712.0,0.000286935891455724,9855497,0.0001986270801737656,47997870,0.00014354395559040104,7006843,6.891827313141842e-05,4681644,0.00017938796397204006,17713987.0,0.0001485633073928037,37574025.0,0.00028314919818054257,3849170,0.0002861384379952766,14763431.0,9.241963849616067e-05,3397088,0.00024665786316374204,51160820.0,2.6540973384002104e-05,10854655,0.0001842301944684373,26320273.0,4.691794160132817e-05,9060068,0.00014475725240310663,10858610,0.0001248978586887444,2412152.0,4.608796879819261e-05,7761816,0.00017779491727206624,43302031,0.00018932337323816705,12888688,9.135110397109902e-05,27179945,2.7240752995388078e-05,10836543,7.290756688359441e-05,0.0,7.858119721798872e-05,2683449,0.0001031222483956914,4302984,0.00016602523398828096,2774728,0.00024042175787811922,12163756.0,6.237157952354951e-05,10380741,9.341017837755376e-05,9449222,0.00010867767339892382,14771257
2012-05-09,0.00027106970605089806,114989658,0.0001807128417911193,6905572,0.00018687676676027706,3524328.0,0.0003757259166612233,7456126,0.0004213823115594928,60637550,0.0001232472351250073,5601381,0.00011882643597024758,4749988,0.0002713886751333903,20195740.0,0.00015618450378742938,57852455.0,0.0002622809645146687,4505094,0.0001319774259745014,16735109.0,0.00014527580751810725,3463235,0.00021969423482360825,38353706.0,5.2352447274879294e-05,9549449,0.0002618996354467841,35104907.0,5.633976929712856e-05,13114086,0.00012875056130769885,8299624,0.00015293189353151376,3017739.0,0.0001119311630040262,11095820,0.00015237311207731108,46724597,0.0001579349228018468,8422488,0.0005218204041499048,68129004,7.959646353691057e-05,12861186,9.175708087052583e-05,0.0,9.922514839798613e-05,2411386,0.0001224215381284708,6206130,0.0001505936728768796,4652849,0.00022158841541360897,16355864.0,5.4581887684530386e-05,9878565,0.00012100022705007086,10640802,0.0001239924963199577,13923299
2012-05-10,8.349407874377827e-05,77739697,7.099523806072216e-05,3680156,0.00014291045706250834,2706118.0,0.00023690822981674848,4569277,0.00024853917905137576,184455443,7.549069247166487e-05,5728901,7.829814638083789e-05,4071692,0.00012091740556625274,13366054.0,9.067609336092634e-05,31653424.0,0.00018241051174261035,4299004,8.11938528089467e-05,15255924.0,8.577987529515136e-05,3396079,0.00019195010456438073,34901879.0,2.6823660027609895e-05,6917837,0.00019898013596249866,25023403.0,3.300495567463108e-05,11524266,5.2917774887172984e-05,6218335,7.443184034355764e-05,2404038.0,7.108309706774795e-05,8437693,0.000241911118897401,41767402,0.00016575902401052764,8841464,0.00027514005633943865,50063493,5.749559021879868e-05,7284299,3.956576035437804e-05,0.0,5.9902545385258226e-05,2366288,0.00013510120782530684,3742568,6.35554818807539e-05,2312606,0.00016438495388807593,12739180.0,4.116521774850672e-05,9129282,4.94723336818523e-05,7296113,7.293335625393862e-05,10915388
2012-05-11,8.812087502490311e-05,93627359,8.735570592914979e-05,3757241,9.782109132018313e-05,2865261.0,0.00023474156664248156,4125504,0.00021444054099383476,71062431,0.00010238536480731893,4358453,4.6596594506468284e-05,2963754,0.00012073794268565597,9089905.0,0.0001134127869139003,23492898.0,0.0004473273754980957,10063279,7.623210178882986e-05,9776383.0,5.9394763900321865e-05,1992125,0.00012385447039393546,33327681.0,3.0673992161363445e-05,7363129,0.0006382417819500996,194943632.0,2.456393630198096e-05,9094298,5.7436692488415755e-05,4684457,5.073467196672386e-05,2227288.0,5.419701317618326e-05,11043503,0.000121042900213523,40851283,0.0001373345592939731,5753940,5.371017027607973e-05,31588362,2.454423072883182e-05,10210293,3.765093127811995e-05,0.0,7.578919978391874e-05,2288078,5.960712873776976e-05,3567043,9.439607773050073e-05,1994906,0.00012665414920236056,7303076.0,4.3649378183833535e-05,14159977,5.4910389775227733e-05,6542858,6.435034480834975e-05,9597469
2012-05-14,8.96616037361015e-05,84654227,0.0001510426731423502,4872146,0.0001124848268862542,3230934.0,0.00013117673498913733,4714537,0.0002066388171789295,53241174,8.076613189037097e-05,5347245,8.541596727451654e-05,3301114,8.775900704013174e-05,7406315.0,0.00013607209834551215,41326591.0,0.00023323388246976402,9655718,0.00010763627388226823,11206703.0,0.00010105450309886207,2632839,0.00020425594831135883,35859830.0,2.7741638352475576e-05,7908822,0.00031626618260381786,89065282.0,1.747651162816705e-05,12112624,4.2353980504453026e-05,5294853,8.196947314152294e-05,2326821.0,7.317983541527218e-05,15353127,0.00010389795722722255,34070810,9.367848732404763e-05,5123532,9.878208070882434e-05,27732699,4.5931339016199876e-05,8997540,4.078645532842749e-05,0.0,0.00010858480941069881,3754507,0.00011936426364669737,4172607,0.00010343562275562471,3947386,0.00021118321329590943,15396532.0,8.874281129496313e-05,12376133,5.401176448297823e-05,5481495,6.784903612032614e-05,9992660
2012-05-15,0.00020117848998820278,107530213,0.00012621090913336172,4694671,0.00017322550899577117,2887235.0,0.00026372587801957065,4995631,0.00024207779878181076,64584392,7.782015193950478e-05,7130403,9.313481448295601e-05,3825997,0.00015322698272089748,9627354.0,0.00014957166132966435,40694449.0,0.00013293720627200497,5376521,0.0006174381065421076,26509150.0,7.786498256345559e-05,2678556,0.00017958034869702884,34123445.0,5.189172755586079e-05,7627753,0.0005530308083875702,85139657.0,5.90626101334957e-05,13852156,6.625120865565916e-05,4405374,5.214960890838428e-05,2257768.0,7.619598930919977e-05,9676552,0.00016232297805557778,48312139,0.00013215066005671877,6544920,0.00010777040106797873,33084909,6.422987911843386e-05,11882682,6.266712578938111e-05,0.0,8.280485907426958e-05,2440591,0.00012472796491712487,5139941,0.00012172392932470889,3348178,0.00015966993607253655,11505948.0,9.710597856598549e-05,10650426,6.417204739811327e-05,9646748,0.00014075213786131845,13138945
2012-05-16,0.00020512099205851708,134929508,0.00015354319185310365,4789745,0.00012472245457909912,3002052.0,0.00019085329535465382,5422885,0.0001602917868533754,54862610,0.0001872126645780483,5693241,0.00012016873686299525,4585276,0.0001088723440483119,7806605.0,0.0001808542645991028,78752218.0,0.00026397583146651186,5437272,0.00014128913597080692,14094436.0,9.509883953728107e-05,4628002,0.000226079035437898,40852951.0,4.2124737534482196e-05,9170625,0.0002854517235510273,63856886.0,5.666415205038713e-05,16172878,6.627005022779125e-05,4467339,5.6095646655190106e-05,2550919.0,7.51459353254609e-05,13769642,0.00012398503814137264,56201273,0.000141099080856839,9463132,0.00011388964101129687,36457574,5.5159140627915005e-05,11211183,5.9552080667875105e-05,0.0,7.399734529513529e-05,2166143,8.08030895784563e-05,3780403,9.619532882411205e-05,4133828,0.00019084924711247088,16564548.0,6.892079818348943e-05,10253838,4.996240949591801e-05,10269083,0.0001599741795184388,12649038
2012-05-17,0.00035750789363581044,173324396,0.0002068280916810313,7918967,0.0001731751568856591,5752686.0,0.0004740907346751011,12101001,0.00022748076745733971,39261361,0.0001561285009077567,5884873,0.0002097663679909543,5104122,0.00018676873909260374,7987570.0,7.653824466786518e-05,49319737.0,0.0004463137288252255,5945082,0.0001871130544169819,14830479.0,8.478150679079031e-05,4806000,0.0001078436675652519,29576247.0,4.907876713027973e-05,7251383,0.0004867228875207406,89629407.0,6.821036288569307e-05,20780432,8.475869429042497e-05,8523404,0.00013418167695413653,2430540.0,8.436640017659875e-05,13175193,0.00013669887722475452,43119361,0.00018076108760506433,8879028,0.00013908162023182135,35710768,5.153397122438294e-05,9069092,8.740746900199188e-05,0.0,9.984330028431547e-05,3946359,6.790812811753289e-05,4880996,0.00012092754212138145,3907352,0.00016630357974615326,16723012.0,8.498066060618408e-05,14658493,0.00015163153946381197,26709817,0.0001523927648827897,15287679
2012-05-18,0.0004211554081092022,175909853,0.00014926297749716204,6885657,0.00017033891398892284,4509595.0,0.00026478619222859484,7455064,0.00022710815515176726,53877688,0.00011400720677162533,8035366,0.0001488397898601076,5654689,0.00023615124302766904,8115620.0,0.00017765698135697495,47816191.0,0.00039839064720943707,6356167,0.00022982439638101587,10582464.0,0.00013472863520659287,4093307,0.00018414439544593288,40569669.0,5.496229902697177e-05,9846995,0.0006520164353875085,74875628.0,0.00017845576655052423,25988656,0.00012181939694098867,6000839,9.663387950098186e-05,2423278.0,0.0001537894651342944,13894273,0.0002573590118824454,52239721,0.0001920502621480462,13572164,0.00019122145844792084,32726518,5.5508797917316304e-05,8101939,8.380611668055154e-05,0.0,0.00013504156659032107,2472667,0.00020362386411625424,4934075,0.00012550066516113978,4357391,0.00012502566703024605,22952084.0,9.95866326043907e-05,16305482,4.5789464969351695e-05,13972786,9.309409168869602e-05,14874883
